timestamp,stt_model,llm_model,tts_model,stt_language,tts_speaker,stt_latency,llm_tts_latency,e2e_latency
1772091498.8310597,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772091520.633352,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772091549.9963918,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092200.9720988,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092366.1653333,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092398.4793,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092427.2234638,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092474.2575176,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092543.1169434,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092643.5121593,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092704.1125426,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092779.0022302,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772092829.1409428,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772093089.426796,saarika:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772093118.7598538,saarika:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772093148.7973468,saarika:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,te-IN,ishita,,,
1772093505.4841132,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772093559.31131,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772093582.8641214,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772093626.600628,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772093681.1962798,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100059.2987504,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100088.3337727,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100159.5165775,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100228.640672,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100272.2955675,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100299.8583107,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100385.487035,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100459.128138,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100578.0899482,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100655.0977764,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100754.0427775,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100775.2945104,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100816.7398753,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100850.5538502,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100871.1630535,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100894.4830856,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100931.596916,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772100984.6957822,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772101040.868785,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772101241.8495271,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772101308.4866948,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,te-IN,anushka,,,
1772101415.9629898,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,te-IN,shubh,,,
1772101438.8798695,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,te-IN,shubh,,,
1772101450.2783024,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,te-IN,shubh,,,
1772101470.7595603,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,te-IN,shubh,,,
1772101507.9484982,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,te-IN,shubh,,,
1772101557.9734108,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,te-IN,shubh,,,
1772101584.285613,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,te-IN,shubh,,,
1772101613.6536484,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,te-IN,shubh,,,
1772102134.5445557,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102159.3229067,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102281.0973012,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102351.7723236,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102416.1201782,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102455.6050613,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102557.4571443,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102652.8509226,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102738.9032884,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102778.713548,saaras:v3,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,ishita,,,
1772102894.341507,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,kn-IN,anushka,,,
1772102917.5488708,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,kn-IN,anushka,,,
1772102958.1949437,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,kn-IN,anushka,,,
1772103051.0949757,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,kn-IN,anushka,,,
1772103127.1121337,saarika:v2.5,llama-3.3-70b-versatile,bulbul:v2,kn-IN,anushka,,,
1772103423.6852317,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,shubh,,,
1772103453.6745117,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,shubh,,,
1772103541.998921,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,shubh,,,
1772103588.7690542,saaras:v2.5,llama-3.3-70b-versatile,bulbul:v3-beta,kn-IN,shubh,,,
1772103827.0694554,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,ishita,,,
1772103850.4612088,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,ishita,,,
1772103873.7586005,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,ishita,,,
1772103996.6941164,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,ishita,,,
1772104116.8735347,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,ishita,,,
1772104178.5202756,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,ishita,,,
1772104239.349527,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,ishita,,,
1772104312.5584517,saaras:v3,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,ishita,,,
1772104614.3891695,saarika:v2.5,openai/gpt-oss-20b,bulbul:v2,hi-IN,anushka,,,
1772104638.3029497,saarika:v2.5,openai/gpt-oss-20b,bulbul:v2,hi-IN,anushka,,,
1772104725.892106,saarika:v2.5,openai/gpt-oss-20b,bulbul:v2,hi-IN,anushka,,,
1772104757.0620124,saarika:v2.5,openai/gpt-oss-20b,bulbul:v2,hi-IN,anushka,,,
1772104794.5924962,saarika:v2.5,openai/gpt-oss-20b,bulbul:v2,hi-IN,anushka,,,
1772104842.5890567,saarika:v2.5,openai/gpt-oss-20b,bulbul:v2,hi-IN,anushka,,,
1772104910.1809497,saarika:v2.5,openai/gpt-oss-20b,bulbul:v2,hi-IN,anushka,,,
1772104944.5734487,saarika:v2.5,openai/gpt-oss-20b,bulbul:v2,hi-IN,anushka,,,
1772105699.245902,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105765.0643,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105792.579482,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105818.1492047,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105846.2201326,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105880.279479,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105926.240271,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105944.441727,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105967.1785183,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772105995.1278362,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772106026.4276743,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
1772106061.3187726,saaras:v2.5,openai/gpt-oss-20b,bulbul:v3-beta,hi-IN,shubh,,,
